produto_id,media_score_risco,media_defeitos,percentual_os_altas,risco_produto,total_os_log
414983,3.8918202981106265,1.0,1.0,2,0.6931471805599453
2082211,2.580216829592325,1.0,0.1,1,2.3978952727983707
1958998,2.9143866341000386,1.0,0.125,1,2.1972245773362196
1958994,2.8368830729451786,1.0,0.125,1,2.1972245773362196
811798,3.0204248861443626,1.0,0.5,2,1.0986122886681096
1846562,3.676300671907076,1.0,1.0,2,0.6931471805599453
1958905,4.754667197134003,1.0,0.91666666666667,2,2.5649493574615367
750390,3.1135153092103742,1.0,0.5,2,1.0986122886681096
2078443,3.3886185994552953,1.0,0.5,2,1.6094379124341003
415160,2.847812143477369,1.0,0.5,1,1.0986122886681096
1909170,3.417726683613366,1.0,1.0,2,0.6931471805599453
1901004,3.56953269648137,1.0,1.0,2,0.6931471805599453
2100174,2.6567569067146595,1.0,0.16666666666667,1,1.9459101490553132
2093978,3.6109179126442243,1.0,1.0,2,0.6931471805599453
2094734,3.3141860046725258,1.0,0.5,2,1.0986122886681096
1965425,2.5579317848028973,1.0,0.090909090909091,1,2.4849066497880004
1935434,3.056356895370426,1.0,0.25,1,1.6094379124341003
2129515,3.392829131991639,1.0,0.5,2,1.0986122886681096
1725486,3.912023005428146,1.0,1.0,2,0.6931471805599453
2129812,2.630088659632498,1.0,0.25,1,1.6094379124341003
413927,3.5553480614894135,1.0,1.0,2,0.6931471805599453
1724695,2.970414465569701,1.0,0.33333333333333,1,1.3862943611198906
413905,3.3629761688419575,1.0,1.0,2,1.6094379124341003
2109744,3.0746754758941037,1.0,0.28571428571429,2,2.70805020110221
2138513,3.2054528045360735,1.0,0.33333333333333,2,1.9459101490553132
414184,3.2771447329921766,1.0,1.0,2,0.6931471805599453
725134,3.9512437185814275,1.0,1.0,2,0.6931471805599453
1725858,2.8094026953624973,1.0,0.2,1,1.791759469228055
1901044,3.9889840465642745,1.0,1.0,2,0.6931471805599453
2214220,5.611301621862036,1.0,1.0,2,0.6931471805599453
716389,3.2834143460057845,1.0,0.66666666666667,2,1.3862943611198906
413760,3.58351893845611,1.0,0.5,2,1.0986122886681096
413730,3.597312260588446,1.0,1.0,2,0.6931471805599453
414577,3.8712010109078907,1.0,1.0,2,0.6931471805599453
1718900,3.784189633918261,1.0,1.0,2,0.6931471805599453
2144904,3.2351070197967866,1.0,0.36363636363636,2,2.4849066497880004
413865,3.8918202981106265,1.0,1.0,2,0.6931471805599453
2144941,3.8918202981106265,1.0,1.0,2,0.6931471805599453
2144940,3.4339872044851463,1.0,1.0,2,0.6931471805599453
414016,3.367295829986474,1.0,1.0,2,0.6931471805599453
1725362,3.3141860046725258,1.0,1.0,2,0.6931471805599453
